icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,15,15,11,3,1,0.249917216569,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v01/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,16,16,14,3,1,0.216584396387,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,17,17,6,3,1,0.283269053546,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,18,18,67,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,19,19,50,3,0,0.266627546402,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,20,20,76,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,21,21,29,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,22,22,52,3,0,0.266611849999,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v01/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,23,23,13,3,1,0.316600968166,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,24,24,36,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,25,25,9,3,1,0.28326784613,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,26,26,65,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,27,27,33,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,28,28,5,3,1,0.266578344217,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,29,29,39,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,30,30,21,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,31,31,78,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,32,32,17,3,1,0.383287738303,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,33,33,59,3,0,0.266600983259,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,34,34,27,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,35,35,77,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,36,36,79,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,37,37,53,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
