icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,33,33,25,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,34,34,23,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,35,35,75,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,36,36,68,3,0,0.4332595425,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,37,37,2,3,1,0.633236119395,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,38,38,1,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,39,39,60,3,0,0.26654649245,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,40,40,10,3,1,0.933197664451,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,41,41,43,3,0,0.666574503588,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,42,42,65,3,0,0.983209315636,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,43,43,41,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,44,44,48,3,0,0.649905160569,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,45,45,19,3,1,0.433274332863,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,46,46,56,3,0,0.449927074455,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,47,47,13,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,48,48,9,3,1,0.699908963806,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,49,49,39,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,50,50,30,3,1,0.416588992106,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,51,51,66,3,0,0.699933413181,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,52,52,69,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,53,53,61,3,0,0.416625817093,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,54,54,37,3,1,0.699893871598,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,55,55,49,3,0,0.366587603623,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,56,56,35,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,57,57,42,3,0,0.466589776901,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,58,58,47,3,0,0.649875277998,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,59,59,5,3,1,0.699896588195,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,60,60,33,3,1,0.899872259557,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,61,61,20,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,62,62,34,3,1,0.349880530087,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,63,63,46,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,64,64,4,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,65,65,28,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,66,66,70,3,0,0.316642056308,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,67,67,44,3,0,0.516579091619,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,68,68,55,3,0,0.633169109995,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,69,69,71,3,0,0.683234791281,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,70,70,3,3,1,0.749892543484,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,71,71,27,3,1,0.399920856465,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,72,72,15,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,73,73,58,3,0,0.483286587736,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,74,74,64,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,75,75,52,3,0,0.366594847883,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,76,76,12,None,0,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,77,77,78,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,78,78,6,3,1,0.366603299519,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,79,79,59,3,0,0.399904255037,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
