icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,44,44,10,None,0,,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,45,45,69,None,1,,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,46,46,68,None,1,,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,47,47,27,3,1,0.216611996852,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,48,48,32,3,1,0.283270131265,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,49,49,50,3,0,0.266597221363,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,50,50,43,3,0,0.249901974663,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,51,51,56,3,0,0.266599334303,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,52,52,9,None,0,,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,53,53,71,None,1,,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,54,54,49,3,0,0.249958420354,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,55,55,74,None,1,,2017_Apr_26_1454,59.9845915679,cfc_SPP1665_Learning,5,19,
