icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,58,58,2,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,59,59,0,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,60,60,64,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,61,61,6,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,62,62,73,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,63,63,23,3,1,0.249965438239,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,64,64,11,3,1,0.233270749884,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,65,65,49,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,66,66,1,3,1,0.233271353583,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,67,67,13,3,1,0.283239810318,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
