icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,65,65,63,3,0,0.583248084505,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,66,66,28,3,1,0.249940610067,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,67,67,77,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,68,68,33,3,1,0.266595449056,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,69,69,56,3,0,0.249943024905,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,70,70,18,None,0,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,71,71,41,3,0,0.333294796536,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,72,72,7,3,1,0.0166267664922,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,73,73,37,3,1,0.28324183611,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,74,74,57,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,75,75,50,3,0,0.249952080549,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,76,76,15,3,1,0.299933501386,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,77,77,60,3,0,0.266599976878,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,78,78,23,3,1,0.249936685955,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,79,79,9,3,1,0.216603161446,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
