icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,67,67,46,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,68,68,45,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,69,69,63,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,70,70,56,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,71,71,76,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,72,72,20,3,1,0.316604023945,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,73,73,27,3,1,0.283299144453,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,74,74,53,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,75,75,74,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,76,76,78,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,77,77,57,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,78,78,71,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,79,79,2,3,1,0.299982372301,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
