icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,45,45,16,3,1,0.666589090215,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,46,46,43,3,0,0.383268117799,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,47,47,37,None,0,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,48,48,69,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,49,49,35,3,1,0.299946481304,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,50,50,60,3,0,0.383263288137,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,51,51,53,3,0,0.333281716317,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,52,52,22,3,1,0.383278078978,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,53,53,70,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,54,54,17,3,1,0.300031905957,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,55,55,68,3,0,0.749902576655,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,56,56,63,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,57,57,73,3,0,0.283280825848,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,58,58,0,3,1,0.366619969869,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,59,59,28,3,1,0.466599111764,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
