icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,69,69,63,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,70,70,72,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,71,71,21,3,1,0.366634681065,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,72,72,61,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,73,73,50,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,74,74,40,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,75,75,20,3,1,0.299919195858,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,76,76,39,3,1,0.299942739836,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,77,77,67,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,78,78,19,3,1,0.233272531512,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,79,79,23,3,1,0.24993683875,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
