icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,66,66,0,3,1,0.299920613599,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,67,67,48,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,68,68,36,3,1,0.299933291276,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,69,69,24,3,1,0.283275126701,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,70,70,25,3,1,0.266606397397,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,71,71,67,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,72,72,79,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,73,73,57,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,74,74,76,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,75,75,43,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,76,76,71,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,77,77,7,3,1,0.266607001096,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,78,78,68,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,79,79,58,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
