icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,67,67,5,3,1,0.249932311062,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,68,68,77,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,69,69,48,3,0,0.249951931043,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,70,70,1,3,1,0.349873179454,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,71,71,66,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,72,72,47,3,0,0.416607680952,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,73,73,33,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,74,74,28,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,75,75,19,3,1,0.266644309949,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,76,76,69,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,77,77,76,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,78,78,35,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,79,79,26,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
