icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,43,43,28,3,1,0.300115999371,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,44,44,22,3,1,0.349940491085,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,45,45,15,3,1,0.299931269693,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,46,46,0,3,1,0.299923723546,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,47,47,73,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,48,48,78,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,49,49,43,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,50,50,49,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,51,51,57,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,52,52,66,3,0,0.31660010462,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,53,53,31,3,1,0.249960382729,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,54,54,38,3,1,0.299901386952,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,55,55,44,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
