icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,69,69,63,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,70,70,2,3,1,0.283306669726,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,71,71,13,3,1,0.333295199342,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,72,72,75,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,73,73,58,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,74,74,8,3,1,0.416627224651,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,75,75,55,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,76,76,78,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,77,77,76,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,78,78,36,3,1,0.316607906112,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,79,79,40,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
