icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,54,54,72,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,55,55,73,3,0,0.599927134185,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,56,56,21,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,57,57,43,3,0,0.433268164612,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,58,58,67,3,0,0.566574271365,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,59,59,41,3,0,0.799895198796,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,60,60,16,3,1,0.399933412598,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,61,61,46,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,62,62,35,3,1,0.316593815944,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,63,63,74,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,64,64,78,3,0,0.333236138667,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,65,65,11,3,1,0.4999412908,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,66,66,50,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,67,67,9,3,1,0.683223868596,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,68,68,22,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,69,69,14,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
